Example ID,Source,Figure ID,Data Provider,PI,Date Received,Data Measurment Published,Type,Carbon,Nitrogen,Phosphorus,Hydrogen,Titanium,Gold,Lithium,Nickel,Cobalt,Manganese,Oxygen,Cadmium,Selenium,Sulfur,Silicon,Platinum,Zinc,Total Comp Knowledge,Particle Diameter Dimension 1 (nm),Particle Diameter Dimension 2 (nm),Particle Diameter Dimension 3 (nm),Capping Agent,Particle Shape,Concentration (mg/L),Surface Area (NMC) (m2/g),pH,Medium,Natural Organic Matter (mg/L),Purification Method,Total Centrifugation Steps,Exposure Time (min),Bacteria,Gram,Identity ,Mutation,Prior Exposure,Method,Viability Fraction ,Error,Comments
144,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCO,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,T,5,30,50,None,Sheet,10,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,1.012739468,,
145,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCO,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,T,5,30,50,None,Sheet,50,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,1.001906095,,
146,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCO,0,0,0,0,0,0,0.25,0,0.25,0,0.5,0,0,0,0,0,0,T,5,30,50,None,Sheet,100,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,0.98896154,,
147,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCP,0,0,0.142857143,0,0,0,0.142857143,0,0.142857143,0,0.571428571,0,0,0,0,0,0,F,5,100,500,None,Sheet,0,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,1,,
148,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCP,0,0,0.142857143,0,0,0,0.142857143,0,0.142857143,0,0.571428571,0,0,0,0,0,0,F,5,100,500,None,Sheet,1,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,0.980830478,,
149,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCP,0,0,0.142857143,0,0,0,0.142857143,0,0.142857143,0,0.571428571,0,0,0,0,0,0,F,5,100,500,None,Sheet,10,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,0.939197993,,
150,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCP,0,0,0.142857143,0,0,0,0.142857143,0,0.142857143,0,0.571428571,0,0,0,0,0,0,F,5,100,500,None,Sheet,50,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,0.783067123,,
151,https://doi.org/10.1080/17435390.2018.1508785 ,2,Eric Melby,Gayla Orr,1/31/19,7/27/18,LCP,0,0,0.142857143,0,0,0,0.142857143,0,0.142857143,0,0.571428571,0,0,0,0,0,0,F,5,100,500,None,Sheet,100,0,7.6,Leibovitz’s L-15 media,0,Washing,0,180,No,None,Oncorhynchus mykiss,RTgill-W1,No,CC,0.692889543,,
152,10.1016/j.chemosphere.2016.10.085,N/A - Page 1163,Clyde Daly,"Haynes, Klaper",4/22/19,11/4/16,Titania,0,0,0,0,0.333333333,0,0,0,0,0,0.666666667,0,0,0,0,0,0,T,20,20,20,None,Amorphous,100,0,7,LB Broth,0,Dialysis,0,30,Yes,Negative,Shewanella oneidensis,MR-1,No,VCA,1,,
153,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,114,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,1.368333333,,
154,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001562281,114,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.705,,
155,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.003123684,114,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.515,,
156,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.006247368,114,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.405,,
157,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.012495614,114,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.32,,
158,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.024991228,114,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.241666667,,
159,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,107.3,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,1.323333333,,
160,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001561976,107.3,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.94,,
161,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.003124884,107.3,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.73,,
162,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.006248835,107.3,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.541666667,,
163,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.01249767,107.3,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.43,,
164,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.024996272,107.3,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.31,,
165,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0,0.536,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,1.055,,
166,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0.332276119,0.536,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.8925,,
167,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0.664365672,0.536,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.7575,,
168,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,1.328731343,0.536,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.64,,
169,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,2.657649254,0.536,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.4775,,
170,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0,0.956,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,1.1375,,
171,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0.186297071,0.956,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.8775,,
172,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0.37248954,0.956,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.6975,,
173,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0.744979079,0.956,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.5175,,
174,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,1.490062762,0.956,7.4,Minimal Medium,0,"2 C H2O,  3 C MeOH",5,180,Yes,Negative,Shewanella oneidensis,MR-1,No,GVB,0.4425,,
175,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
176,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
177,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.01,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
178,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.024991228,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
179,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,1,,
180,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,1,,
181,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.01,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,1,,
182,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.024991228,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,0.95,,
183,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
184,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.8,,
185,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.01,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.7,,
186,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.085,0.0825,0.0825,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.024991228,114,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.7,,
187,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
188,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
189,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.01,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
190,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.024996272,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,0,No,None,Daphnia magna ,None,No,ATT,1,,
191,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,1,,
192,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,0.95,,
193,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.01,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,0.85,,
194,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.071428571,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,86400,No,None,Daphnia magna ,None,No,ATT,0.85,,
195,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.95,,
196,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.001,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.65,,
197,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.01,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.45,,
198,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.15,0.05,0.05,0.5,0,0,0,0,0,0,T,5,70,70,None,Sheet,0.071428571,107.3,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.65,,
199,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0,0.536,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
200,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,1.865671642,0.536,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
201,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,18.65671642,0.536,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,0.95,,
202,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,46.64179104,0.536,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
203,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,0,0.956,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
204,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,1.046025105,0.956,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
205,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,10.46025105,0.956,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
206,http://dx.doi.org/10.1039/C9EN01074B,2,Joseph T. Buchman,Christy Haynes,2/25/19,12/23/19,NMC,0,0,0,0,0,0,0.25,0.1425,0.0475,0.0575,0.5,0,0,0,0,0,0,T,750,750,750,None,Amorphous,26.15062762,0.956,7.4,MHRW,0,"2 C H2O,  3 C MeOH",5,172800,No,None,Daphnia magna ,None,No,ATT,1,,
